externalTransactionId,customerId,deviceId,amount,currencyCode,merchantId,merchantCategory,channel,countryCode,transactionTime
tx-fresh-0018,cust-fresh-0018,dev-fresh-0018,1671.28,USD,m-518,jewelry,web,US,2026-03-13T05:48:00Z
tx-fresh-0019,cust-fresh-0019,dev-fresh-0019,1762.69,USD,m-519,books,mobile,GB,2026-03-13T05:49:00Z
tx-fresh-0020,cust-fresh-0020,dev-fresh-0020,1850,USD,m-520,utilities,pos,CA,2026-03-13T05:50:00Z
tx-fresh-0021,cust-fresh-0021,dev-fresh-0021,1941.41,USD,m-521,groceries,web,IN,2026-03-13T05:51:00Z
tx-fresh-0022,cust-fresh-0022,dev-fresh-0022,2032.82,USD,m-522,electronics,mobile,AE,2026-03-13T05:52:00Z
tx-fresh-0023,cust-fresh-0023,dev-fresh-0023,2124.23,USD,m-523,travel,pos,SG,2026-03-13T05:53:00Z
tx-fresh-0024,cust-fresh-0024,dev-fresh-0024,2215.64,USD,m-524,retail,web,US,2026-03-13T05:54:00Z
tx-fresh-0025,cust-fresh-0025,dev-fresh-0025,2307.05,USD,m-525,jewelry,mobile,GB,2026-03-13T05:55:00Z
tx-fresh-0026,cust-fresh-0026,dev-fresh-0026,2398.46,USD,m-526,books,pos,CA,2026-03-13T05:56:00Z
tx-fresh-0027,cust-fresh-0027,dev-fresh-0027,2489.87,USD,m-527,utilities,web,IN,2026-03-13T05:57:00Z
tx-fresh-0028,cust-fresh-0028,dev-fresh-0028,2581.28,USD,m-528,groceries,mobile,AE,2026-03-13T05:58:00Z
tx-fresh-0029,cust-fresh-0029,dev-fresh-0029,2672.69,USD,m-529,electronics,pos,SG,2026-03-13T05:59:00Z
tx-fresh-0030,cust-fresh-0030,dev-fresh-0030,2760,USD,m-530,travel,web,US,2026-03-13T06:00:00Z
tx-fresh-0031,cust-fresh-0031,dev-fresh-0031,2851.41,USD,m-531,retail,mobile,GB,2026-03-13T06:01:00Z
tx-fresh-0032,cust-fresh-0032,dev-fresh-0032,2942.82,USD,m-532,jewelry,pos,CA,2026-03-13T06:02:00Z
tx-fresh-0033,cust-fresh-0033,dev-fresh-0033,3034.23,USD,m-533,books,web,IN,2026-03-13T06:03:00Z
tx-fresh-0034,cust-fresh-0034,dev-fresh-0034,3125.64,USD,m-534,utilities,mobile,AE,2026-03-13T06:04:00Z
tx-fresh-0035,cust-fresh-0035,dev-fresh-0035,3217.05,USD,m-535,groceries,pos,SG,2026-03-13T06:05:00Z
tx-fresh-0036,cust-fresh-0036,dev-fresh-0036,3308.46,USD,m-536,electronics,web,US,2026-03-13T06:06:00Z
tx-fresh-0037,cust-fresh-0037,dev-fresh-0037,3399.87,USD,m-537,travel,mobile,GB,2026-03-13T06:07:00Z
tx-fresh-0038,cust-fresh-0038,dev-fresh-0038,3491.28,USD,m-538,retail,pos,CA,2026-03-13T06:08:00Z
tx-fresh-0039,cust-fresh-0039,dev-fresh-0039,3582.69,USD,m-539,jewelry,web,IN,2026-03-13T06:09:00Z
tx-fresh-0040,cust-fresh-0040,dev-fresh-0040,3670,USD,m-540,books,mobile,AE,2026-03-13T06:10:00Z
tx-fresh-0041,cust-fresh-0041,dev-fresh-0041,3761.41,USD,m-541,utilities,pos,SG,2026-03-13T06:11:00Z
tx-fresh-0042,cust-fresh-0042,dev-fresh-0042,3852.82,USD,m-542,groceries,web,US,2026-03-13T06:12:00Z
tx-fresh-0043,cust-fresh-0043,dev-fresh-0043,3944.23,USD,m-543,electronics,mobile,GB,2026-03-13T06:13:00Z
tx-fresh-0044,cust-fresh-0044,dev-fresh-0044,4035.64,USD,m-544,travel,pos,CA,2026-03-13T06:14:00Z
tx-fresh-0045,cust-fresh-0045,dev-fresh-0045,4127.05,USD,m-545,retail,web,IN,2026-03-13T06:15:00Z
tx-fresh-0046,cust-fresh-0046,dev-fresh-0046,4218.46,USD,m-546,jewelry,mobile,AE,2026-03-13T06:16:00Z
tx-fresh-0047,cust-fresh-0047,dev-fresh-0047,4309.87,USD,m-547,books,pos,SG,2026-03-13T06:17:00Z
tx-fresh-0048,cust-fresh-0048,dev-fresh-0048,4401.28,USD,m-548,utilities,web,US,2026-03-13T06:18:00Z
tx-fresh-0049,cust-fresh-0049,dev-fresh-0049,4492.69,USD,m-549,groceries,mobile,GB,2026-03-13T06:19:00Z
tx-fresh-0050,cust-fresh-0050,dev-fresh-0050,4580,USD,m-550,electronics,pos,CA,2026-03-13T06:20:00Z
tx-fresh-0051,cust-fresh-0051,dev-fresh-0051,4671.41,USD,m-551,travel,web,IN,2026-03-13T06:21:00Z
tx-fresh-0052,cust-fresh-0052,dev-fresh-0052,4762.82,USD,m-552,retail,mobile,AE,2026-03-13T06:22:00Z
tx-fresh-0053,cust-fresh-0053,dev-fresh-0053,4854.23,USD,m-553,jewelry,pos,SG,2026-03-13T06:23:00Z
tx-fresh-0054,cust-fresh-0054,dev-fresh-0054,4945.64,USD,m-554,books,web,US,2026-03-13T06:24:00Z
tx-fresh-0055,cust-fresh-0055,dev-fresh-0055,5037.05,USD,m-555,utilities,mobile,GB,2026-03-13T06:25:00Z
tx-fresh-0056,cust-fresh-0056,dev-fresh-0056,5128.46,USD,m-556,groceries,pos,CA,2026-03-13T06:26:00Z
tx-fresh-0057,cust-fresh-0057,dev-fresh-0057,5219.87,USD,m-557,electronics,web,IN,2026-03-13T06:27:00Z
tx-fresh-0058,cust-fresh-0058,dev-fresh-0058,5311.28,USD,m-558,travel,mobile,AE,2026-03-13T06:28:00Z
tx-fresh-0059,cust-fresh-0059,dev-fresh-0059,5402.69,USD,m-559,retail,pos,SG,2026-03-13T06:29:00Z
tx-fresh-0060,cust-fresh-0060,dev-fresh-0060,5490,USD,m-560,jewelry,web,US,2026-03-13T06:30:00Z
tx-fresh-0061,cust-fresh-0061,dev-fresh-0061,5581.41,USD,m-561,books,mobile,GB,2026-03-13T06:31:00Z
tx-fresh-0062,cust-fresh-0062,dev-fresh-0062,5672.82,USD,m-562,utilities,pos,CA,2026-03-13T06:32:00Z
tx-fresh-0063,cust-fresh-0063,dev-fresh-0063,5764.23,USD,m-563,groceries,web,IN,2026-03-13T06:33:00Z
tx-fresh-0064,cust-fresh-0064,dev-fresh-0064,5855.64,USD,m-564,electronics,mobile,AE,2026-03-13T06:34:00Z
tx-fresh-0065,cust-fresh-0065,dev-fresh-0065,5947.05,USD,m-565,travel,pos,SG,2026-03-13T06:35:00Z
tx-fresh-0066,cust-fresh-0066,dev-fresh-0066,6038.46,USD,m-566,retail,web,US,2026-03-13T06:36:00Z
tx-fresh-0067,cust-fresh-0067,dev-fresh-0067,6129.87,USD,m-567,jewelry,mobile,GB,2026-03-13T06:37:00Z
tx-fresh-0068,cust-fresh-0068,dev-fresh-0068,6221.28,USD,m-568,books,pos,CA,2026-03-13T06:38:00Z
tx-fresh-0069,cust-fresh-0069,dev-fresh-0069,6312.69,USD,m-569,utilities,web,IN,2026-03-13T06:39:00Z
tx-fresh-0070,cust-fresh-0070,dev-fresh-0070,6400,USD,m-570,groceries,mobile,AE,2026-03-13T06:40:00Z
tx-fresh-0071,cust-fresh-0071,dev-fresh-0071,6491.41,USD,m-571,electronics,pos,SG,2026-03-13T06:41:00Z
tx-fresh-0072,cust-fresh-0072,dev-fresh-0072,6582.82,USD,m-572,travel,web,US,2026-03-13T06:42:00Z
tx-fresh-0073,cust-fresh-0073,dev-fresh-0073,6674.23,USD,m-573,retail,mobile,GB,2026-03-13T06:43:00Z
tx-fresh-0074,cust-fresh-0074,dev-fresh-0074,6765.64,USD,m-574,jewelry,pos,CA,2026-03-13T06:44:00Z
tx-fresh-0075,cust-fresh-0075,dev-fresh-0075,6857.05,USD,m-575,books,web,IN,2026-03-13T06:45:00Z
tx-fresh-0076,cust-fresh-0076,dev-fresh-0076,6948.46,USD,m-576,utilities,mobile,AE,2026-03-13T06:46:00Z
tx-fresh-0077,cust-fresh-0077,dev-fresh-0077,7039.87,USD,m-577,groceries,pos,SG,2026-03-13T06:47:00Z
tx-fresh-0078,cust-fresh-0078,dev-fresh-0078,7131.28,USD,m-578,electronics,web,US,2026-03-13T06:48:00Z
tx-fresh-0079,cust-fresh-0079,dev-fresh-0079,7222.69,USD,m-579,travel,mobile,GB,2026-03-13T06:49:00Z
tx-fresh-0080,cust-fresh-0080,dev-fresh-0080,7310,USD,m-580,retail,pos,CA,2026-03-13T06:50:00Z
tx-fresh-0081,cust-fresh-0081,dev-fresh-0081,7401.41,USD,m-581,jewelry,web,IN,2026-03-13T06:51:00Z
tx-fresh-0082,cust-fresh-0082,dev-fresh-0082,7492.82,USD,m-582,books,mobile,AE,2026-03-13T06:52:00Z
tx-fresh-0083,cust-fresh-0083,dev-fresh-0083,7584.23,USD,m-583,utilities,pos,SG,2026-03-13T06:53:00Z
tx-fresh-0084,cust-fresh-0084,dev-fresh-0084,7675.64,USD,m-584,groceries,web,US,2026-03-13T06:54:00Z
tx-fresh-0085,cust-fresh-0085,dev-fresh-0085,7767.05,USD,m-585,electronics,mobile,GB,2026-03-13T06:55:00Z
tx-fresh-0086,cust-fresh-0086,dev-fresh-0086,7858.46,USD,m-586,travel,pos,CA,2026-03-13T06:56:00Z
tx-fresh-0087,cust-fresh-0087,dev-fresh-0087,7949.87,USD,m-587,retail,web,IN,2026-03-13T06:57:00Z
tx-fresh-0088,cust-fresh-0088,dev-fresh-0088,8041.28,USD,m-588,jewelry,mobile,AE,2026-03-13T06:58:00Z
tx-fresh-0089,cust-fresh-0089,dev-fresh-0089,8132.69,USD,m-589,books,pos,SG,2026-03-13T06:59:00Z
tx-fresh-0090,cust-fresh-0090,dev-fresh-0090,8220,USD,m-590,utilities,web,US,2026-03-13T07:00:00Z
tx-fresh-0091,cust-fresh-0091,dev-fresh-0091,8311.41,USD,m-591,groceries,mobile,GB,2026-03-13T07:01:00Z
tx-fresh-0092,cust-fresh-0092,dev-fresh-0092,8402.82,USD,m-592,electronics,pos,CA,2026-03-13T07:02:00Z
tx-fresh-0093,cust-fresh-0093,dev-fresh-0093,8494.23,USD,m-593,travel,web,IN,2026-03-13T07:03:00Z
tx-fresh-0094,cust-fresh-0094,dev-fresh-0094,8585.64,USD,m-594,retail,mobile,AE,2026-03-13T07:04:00Z
tx-fresh-0095,cust-fresh-0095,dev-fresh-0095,8677.05,USD,m-595,jewelry,pos,SG,2026-03-13T07:05:00Z
tx-fresh-0096,cust-fresh-0096,dev-fresh-0096,8768.46,USD,m-596,books,web,US,2026-03-13T07:06:00Z
tx-fresh-0097,cust-fresh-0097,dev-fresh-0097,8859.87,USD,m-597,utilities,mobile,GB,2026-03-13T07:07:00Z
tx-fresh-0098,cust-fresh-0098,dev-fresh-0098,8951.28,USD,m-598,groceries,pos,CA,2026-03-13T07:08:00Z
tx-fresh-0099,cust-fresh-0099,dev-fresh-0099,9042.69,USD,m-599,electronics,web,IN,2026-03-13T07:09:00Z
tx-fresh-0100,cust-fresh-0100,dev-fresh-0100,9130,USD,m-600,travel,mobile,AE,2026-03-13T07:10:00Z
tx-fresh-0101,cust-fresh-0101,dev-fresh-0101,9221.41,USD,m-601,retail,pos,SG,2026-03-13T07:11:00Z
tx-fresh-0102,cust-fresh-0102,dev-fresh-0102,9312.82,USD,m-602,jewelry,web,US,2026-03-13T07:12:00Z
tx-fresh-0103,cust-fresh-0103,dev-fresh-0103,9404.23,USD,m-603,books,mobile,GB,2026-03-13T07:13:00Z
tx-fresh-0104,cust-fresh-0104,dev-fresh-0104,9495.64,USD,m-604,utilities,pos,CA,2026-03-13T07:14:00Z
tx-fresh-0105,cust-fresh-0105,dev-fresh-0105,9587.05,USD,m-605,groceries,web,IN,2026-03-13T07:15:00Z
tx-fresh-0106,cust-fresh-0106,dev-fresh-0106,9678.46,USD,m-606,electronics,mobile,AE,2026-03-13T07:16:00Z
tx-fresh-0107,cust-fresh-0107,dev-fresh-0107,9769.87,USD,m-607,travel,pos,SG,2026-03-13T07:17:00Z
tx-fresh-0108,cust-fresh-0108,dev-fresh-0108,9861.28,USD,m-608,retail,web,US,2026-03-13T07:18:00Z
tx-fresh-0109,cust-fresh-0109,dev-fresh-0109,9952.69,USD,m-609,jewelry,mobile,GB,2026-03-13T07:19:00Z
tx-fresh-0110,cust-fresh-0110,dev-fresh-0110,10040,USD,m-610,books,pos,CA,2026-03-13T07:20:00Z
tx-fresh-0111,cust-fresh-0111,dev-fresh-0111,10131.41,USD,m-611,utilities,web,IN,2026-03-13T07:21:00Z
tx-fresh-0112,cust-fresh-0112,dev-fresh-0112,10222.82,USD,m-612,groceries,mobile,AE,2026-03-13T07:22:00Z
tx-fresh-0113,cust-fresh-0113,dev-fresh-0113,10314.23,USD,m-613,electronics,pos,SG,2026-03-13T07:23:00Z
tx-fresh-0114,cust-fresh-0114,dev-fresh-0114,10405.64,USD,m-614,travel,web,US,2026-03-13T07:24:00Z
tx-fresh-0115,cust-fresh-0115,dev-fresh-0115,10497.05,USD,m-615,retail,mobile,GB,2026-03-13T07:25:00Z
tx-fresh-0116,cust-fresh-0116,dev-fresh-0116,10588.46,USD,m-616,jewelry,pos,CA,2026-03-13T07:26:00Z
tx-fresh-0117,cust-fresh-0117,dev-fresh-0117,10679.87,USD,m-617,books,web,IN,2026-03-13T07:27:00Z
tx-fresh-0118,cust-fresh-0118,dev-fresh-0118,10771.28,USD,m-618,utilities,mobile,AE,2026-03-13T07:28:00Z
tx-fresh-0119,cust-fresh-0119,dev-fresh-0119,10862.69,USD,m-619,groceries,pos,SG,2026-03-13T07:29:00Z
tx-fresh-0120,cust-fresh-0120,dev-fresh-0120,10950,USD,m-620,electronics,web,US,2026-03-13T07:30:00Z
tx-fresh-0121,cust-fresh-0121,dev-fresh-0121,11041.41,USD,m-621,travel,mobile,GB,2026-03-13T07:31:00Z
tx-fresh-0122,cust-fresh-0122,dev-fresh-0122,11132.82,USD,m-622,retail,pos,CA,2026-03-13T07:32:00Z
tx-fresh-0123,cust-fresh-0123,dev-fresh-0123,11224.23,USD,m-623,jewelry,web,IN,2026-03-13T07:33:00Z
tx-fresh-0124,cust-fresh-0124,dev-fresh-0124,11315.64,USD,m-624,books,mobile,AE,2026-03-13T07:34:00Z
tx-fresh-0125,cust-fresh-0125,dev-fresh-0125,11407.05,USD,m-625,utilities,pos,SG,2026-03-13T07:35:00Z
tx-fresh-0126,cust-fresh-0126,dev-fresh-0126,11498.46,USD,m-626,groceries,web,US,2026-03-13T07:36:00Z
tx-fresh-0127,cust-fresh-0127,dev-fresh-0127,11589.87,USD,m-627,electronics,mobile,GB,2026-03-13T07:37:00Z
tx-fresh-0128,cust-fresh-0128,dev-fresh-0128,11681.28,USD,m-628,travel,pos,CA,2026-03-13T07:38:00Z
tx-fresh-0129,cust-fresh-0129,dev-fresh-0129,11772.69,USD,m-629,retail,web,IN,2026-03-13T07:39:00Z
tx-fresh-0130,cust-fresh-0130,dev-fresh-0130,11860,USD,m-630,jewelry,mobile,AE,2026-03-13T07:40:00Z
tx-fresh-0131,cust-fresh-0131,dev-fresh-0131,11951.41,USD,m-631,books,pos,SG,2026-03-13T07:41:00Z
tx-fresh-0132,cust-fresh-0132,dev-fresh-0132,12042.82,USD,m-632,utilities,web,US,2026-03-13T07:42:00Z
tx-fresh-0133,cust-fresh-0133,dev-fresh-0133,12134.23,USD,m-633,groceries,mobile,GB,2026-03-13T07:43:00Z
tx-fresh-0134,cust-fresh-0134,dev-fresh-0134,12225.64,USD,m-634,electronics,pos,CA,2026-03-13T07:44:00Z
tx-fresh-0135,cust-fresh-0135,dev-fresh-0135,12317.05,USD,m-635,travel,web,IN,2026-03-13T07:45:00Z
tx-fresh-0136,cust-fresh-0136,dev-fresh-0136,12408.46,USD,m-636,retail,mobile,AE,2026-03-13T07:46:00Z
tx-fresh-0137,cust-fresh-0137,dev-fresh-0137,12499.87,USD,m-637,jewelry,pos,SG,2026-03-13T07:47:00Z
tx-fresh-0138,cust-fresh-0138,dev-fresh-0138,12591.28,USD,m-638,books,web,US,2026-03-13T07:48:00Z
tx-fresh-0139,cust-fresh-0139,dev-fresh-0139,12682.69,USD,m-639,utilities,mobile,GB,2026-03-13T07:49:00Z
tx-fresh-0140,cust-fresh-0140,dev-fresh-0140,12770,USD,m-640,groceries,pos,CA,2026-03-13T07:50:00Z
tx-fresh-0141,cust-fresh-0141,dev-fresh-0141,12861.41,USD,m-641,electronics,web,IN,2026-03-13T07:51:00Z
tx-fresh-0142,cust-fresh-0142,dev-fresh-0142,12952.82,USD,m-642,travel,mobile,AE,2026-03-13T07:52:00Z
tx-fresh-0143,cust-fresh-0143,dev-fresh-0143,13044.23,USD,m-643,retail,pos,SG,2026-03-13T07:53:00Z
tx-fresh-0144,cust-fresh-0144,dev-fresh-0144,13135.64,USD,m-644,jewelry,web,US,2026-03-13T07:54:00Z
tx-fresh-0145,cust-fresh-0145,dev-fresh-0145,13227.05,USD,m-645,books,mobile,GB,2026-03-13T07:55:00Z
tx-fresh-0146,cust-fresh-0146,dev-fresh-0146,13318.46,USD,m-646,utilities,pos,CA,2026-03-13T07:56:00Z
tx-fresh-0147,cust-fresh-0147,dev-fresh-0147,13409.87,USD,m-647,groceries,web,IN,2026-03-13T07:57:00Z
tx-fresh-0148,cust-fresh-0148,dev-fresh-0148,13501.28,USD,m-648,electronics,mobile,AE,2026-03-13T07:58:00Z
tx-fresh-0149,cust-fresh-0149,dev-fresh-0149,13592.69,USD,m-649,travel,pos,SG,2026-03-13T07:59:00Z
tx-fresh-0150,cust-fresh-0150,dev-fresh-0150,13680,USD,m-650,retail,web,US,2026-03-13T08:00:00Z
tx-fresh-0151,cust-fresh-0151,dev-fresh-0151,13771.41,USD,m-651,jewelry,mobile,GB,2026-03-13T08:01:00Z
tx-fresh-0152,cust-fresh-0152,dev-fresh-0152,13862.82,USD,m-652,books,pos,CA,2026-03-13T08:02:00Z
tx-fresh-0153,cust-fresh-0153,dev-fresh-0153,13954.23,USD,m-653,utilities,web,IN,2026-03-13T08:03:00Z
tx-fresh-0154,cust-fresh-0154,dev-fresh-0154,45.64,USD,m-654,groceries,mobile,AE,2026-03-13T08:04:00Z
tx-fresh-0155,cust-fresh-0155,dev-fresh-0155,137.05,USD,m-655,electronics,pos,SG,2026-03-13T08:05:00Z
tx-fresh-0156,cust-fresh-0156,dev-fresh-0156,228.46,USD,m-656,travel,web,US,2026-03-13T08:06:00Z
tx-fresh-0157,cust-fresh-0157,dev-fresh-0157,319.87,USD,m-657,retail,mobile,GB,2026-03-13T08:07:00Z
tx-fresh-0158,cust-fresh-0158,dev-fresh-0158,411.28,USD,m-658,jewelry,pos,CA,2026-03-13T08:08:00Z
tx-fresh-0159,cust-fresh-0159,dev-fresh-0159,502.69,USD,m-659,books,web,IN,2026-03-13T08:09:00Z
tx-fresh-0160,cust-fresh-0160,dev-fresh-0160,590,USD,m-660,utilities,mobile,AE,2026-03-13T08:10:00Z
tx-fresh-0161,cust-fresh-0161,dev-fresh-0161,681.41,USD,m-661,groceries,pos,SG,2026-03-13T08:11:00Z
tx-fresh-0162,cust-fresh-0162,dev-fresh-0162,772.82,USD,m-662,electronics,web,US,2026-03-13T08:12:00Z
tx-fresh-0163,cust-fresh-0163,dev-fresh-0163,864.23,USD,m-663,travel,mobile,GB,2026-03-13T08:13:00Z
tx-fresh-0164,cust-fresh-0164,dev-fresh-0164,955.64,USD,m-664,retail,pos,CA,2026-03-13T08:14:00Z
tx-fresh-0165,cust-fresh-0165,dev-fresh-0165,1047.05,USD,m-665,jewelry,web,IN,2026-03-13T08:15:00Z
tx-fresh-0166,cust-fresh-0166,dev-fresh-0166,1138.46,USD,m-666,books,mobile,AE,2026-03-13T08:16:00Z
tx-fresh-0167,cust-fresh-0167,dev-fresh-0167,1229.87,USD,m-667,utilities,pos,SG,2026-03-13T08:17:00Z
tx-fresh-0168,cust-fresh-0168,dev-fresh-0168,1321.28,USD,m-668,groceries,web,US,2026-03-13T08:18:00Z
tx-fresh-0169,cust-fresh-0169,dev-fresh-0169,1412.69,USD,m-669,electronics,mobile,GB,2026-03-13T08:19:00Z
tx-fresh-0170,cust-fresh-0170,dev-fresh-0170,1500,USD,m-670,travel,pos,CA,2026-03-13T08:20:00Z
tx-fresh-0171,cust-fresh-0171,dev-fresh-0171,1591.41,USD,m-671,retail,web,IN,2026-03-13T08:21:00Z
tx-fresh-0172,cust-fresh-0172,dev-fresh-0172,1682.82,USD,m-672,jewelry,mobile,AE,2026-03-13T08:22:00Z
tx-fresh-0173,cust-fresh-0173,dev-fresh-0173,1774.23,USD,m-673,books,pos,SG,2026-03-13T08:23:00Z
tx-fresh-0174,cust-fresh-0174,dev-fresh-0174,1865.64,USD,m-674,utilities,web,US,2026-03-13T08:24:00Z
tx-fresh-0175,cust-fresh-0175,dev-fresh-0175,1957.05,USD,m-675,groceries,mobile,GB,2026-03-13T08:25:00Z
tx-fresh-0176,cust-fresh-0176,dev-fresh-0176,2048.46,USD,m-676,electronics,pos,CA,2026-03-13T08:26:00Z
tx-fresh-0177,cust-fresh-0177,dev-fresh-0177,2139.87,USD,m-677,travel,web,IN,2026-03-13T08:27:00Z
tx-fresh-0178,cust-fresh-0178,dev-fresh-0178,2231.28,USD,m-678,retail,mobile,AE,2026-03-13T08:28:00Z
tx-fresh-0179,cust-fresh-0179,dev-fresh-0179,2322.69,USD,m-679,jewelry,pos,SG,2026-03-13T08:29:00Z
tx-fresh-0180,cust-fresh-0180,dev-fresh-0180,2410,USD,m-680,books,web,US,2026-03-13T08:30:00Z
tx-fresh-0181,cust-fresh-0181,dev-fresh-0181,2501.41,USD,m-681,utilities,mobile,GB,2026-03-13T08:31:00Z
tx-fresh-0182,cust-fresh-0182,dev-fresh-0182,2592.82,USD,m-682,groceries,pos,CA,2026-03-13T08:32:00Z
tx-fresh-0183,cust-fresh-0183,dev-fresh-0183,2684.23,USD,m-683,electronics,web,IN,2026-03-13T08:33:00Z
tx-fresh-0184,cust-fresh-0184,dev-fresh-0184,2775.64,USD,m-684,travel,mobile,AE,2026-03-13T08:34:00Z
tx-fresh-0185,cust-fresh-0185,dev-fresh-0185,2867.05,USD,m-685,retail,pos,SG,2026-03-13T08:35:00Z
tx-fresh-0186,cust-fresh-0186,dev-fresh-0186,2958.46,USD,m-686,jewelry,web,US,2026-03-13T08:36:00Z
tx-fresh-0187,cust-fresh-0187,dev-fresh-0187,3049.87,USD,m-687,books,mobile,GB,2026-03-13T08:37:00Z
tx-fresh-0188,cust-fresh-0188,dev-fresh-0188,3141.28,USD,m-688,utilities,pos,CA,2026-03-13T08:38:00Z
tx-fresh-0189,cust-fresh-0189,dev-fresh-0189,3232.69,USD,m-689,groceries,web,IN,2026-03-13T08:39:00Z
tx-fresh-0190,cust-fresh-0190,dev-fresh-0190,3320,USD,m-690,electronics,mobile,AE,2026-03-13T08:40:00Z
tx-fresh-0191,cust-fresh-0191,dev-fresh-0191,3411.41,USD,m-691,travel,pos,SG,2026-03-13T08:41:00Z
tx-fresh-0192,cust-fresh-0192,dev-fresh-0192,3502.82,USD,m-692,retail,web,US,2026-03-13T08:42:00Z
tx-fresh-0193,cust-fresh-0193,dev-fresh-0193,3594.23,USD,m-693,jewelry,mobile,GB,2026-03-13T08:43:00Z
tx-fresh-0194,cust-fresh-0194,dev-fresh-0194,3685.64,USD,m-694,books,pos,CA,2026-03-13T08:44:00Z
tx-fresh-0195,cust-fresh-0195,dev-fresh-0195,3777.05,USD,m-695,utilities,web,IN,2026-03-13T08:45:00Z
tx-fresh-0196,cust-fresh-0196,dev-fresh-0196,3868.46,USD,m-696,groceries,mobile,AE,2026-03-13T08:46:00Z
tx-fresh-0197,cust-fresh-0197,dev-fresh-0197,3959.87,USD,m-697,electronics,pos,SG,2026-03-13T08:47:00Z
tx-fresh-0198,cust-fresh-0198,dev-fresh-0198,4051.28,USD,m-698,travel,web,US,2026-03-13T08:48:00Z
tx-fresh-0199,cust-fresh-0199,dev-fresh-0199,4142.69,USD,m-699,retail,mobile,GB,2026-03-13T08:49:00Z
tx-fresh-0200,cust-fresh-0200,dev-fresh-0200,4230,USD,m-700,jewelry,pos,CA,2026-03-13T08:50:00Z
tx-fresh-0201,cust-fresh-0201,dev-fresh-0201,4321.41,USD,m-701,books,web,IN,2026-03-13T08:51:00Z
tx-fresh-0202,cust-fresh-0202,dev-fresh-0202,4412.82,USD,m-702,utilities,mobile,AE,2026-03-13T08:52:00Z
tx-fresh-0203,cust-fresh-0203,dev-fresh-0203,4504.23,USD,m-703,groceries,pos,SG,2026-03-13T08:53:00Z
tx-fresh-0204,cust-fresh-0204,dev-fresh-0204,4595.64,USD,m-704,electronics,web,US,2026-03-13T08:54:00Z
tx-fresh-0205,cust-fresh-0205,dev-fresh-0205,4687.05,USD,m-705,travel,mobile,GB,2026-03-13T08:55:00Z
tx-fresh-0206,cust-fresh-0206,dev-fresh-0206,4778.46,USD,m-706,retail,pos,CA,2026-03-13T08:56:00Z
tx-fresh-0207,cust-fresh-0207,dev-fresh-0207,4869.87,USD,m-707,jewelry,web,IN,2026-03-13T08:57:00Z
tx-fresh-0208,cust-fresh-0208,dev-fresh-0208,4961.28,USD,m-708,books,mobile,AE,2026-03-13T08:58:00Z
tx-fresh-0209,cust-fresh-0209,dev-fresh-0209,5052.69,USD,m-709,utilities,pos,SG,2026-03-13T08:59:00Z
tx-fresh-0210,cust-fresh-0210,dev-fresh-0210,5140,USD,m-710,groceries,web,US,2026-03-13T09:00:00Z
